Set1,Set2,Score,IsLinkValid
smos49,servletshowteachinglist,0.0018179095314979265,false
smos40,servletaddressteachings,0.0018172661449885543,false
smos62,servletshowclassroomdetails,0.001816472182296478,false
smos39,servletshowreports,0.0018151046121297689,false
smos59,utility,0.0018016169658143803,false
smos35,dbconnection,0.0017942000497001016,false
smos44,servletinsertclassroom,0.0017891798069328562,false
smos36,servletshowteachinglist,0.001785977095100025,false
smos50,manageraddress,0.001783573875364683,false
smos63,servletaddressteachings,0.0017824140088537747,false
smos48,userlistitem,0.001780518616991617,false
smos32,servletshowuserteachingform,0.0017803481042836218,false
smos55,servletshowteachinglist,0.0017795117345622492,false
smos48,servletshowuserlist,0.0017768953979777546,false
smos55,connectionwrapper,0.0017747262336266399,false
smos66,servletdeleteclassroom,0.0017743783667671666,false
smos22,dbconnection,0.0017735044229237017,false
smos27,utility,0.0017726797556850582,false
smos45,servletdeleteclassroom,0.0017706120316078875,false
smos58,servletdeleteteaching,0.001767470108378991,false
smos43,servletshowstudentsbyclass,0.0017670962990600353,false
smos56,servletcomputatestatistics,0.0017644638327494735,false
smos8,classroom,0.001764342722197083,false
smos51,dbconnection,0.0017617149121446423,false
smos37,servletshowteachinglist,0.0017595165379512851,false
smos66,manageraddress,0.0017576095658652705,false
smos16,servletshowreports,0.001756025236462923,false
smos31,servletcomputatestatistics,0.0017547392393776017,true
smos45,manageraddress,0.0017538788245373858,false
smos59,managervotes,0.0017526886428869558,true
smos27,servletshowaddresslist,0.0017495021396531478,false
smos40,dbconnection,0.001745535521215762,false
smos51,managerregister,0.0017427702961547219,false
smos40,servletshowteachinglist,0.001742337422201833,false
smos56,servletinitialize,0.0017373922113595737,false
smos10,userlistitem,0.0017355959645389831,true
smos37,servletshowstudentsbyclass,0.001726376654720619,false
smos54,servletshowaddresslist,0.0017255417794188007,false
smos49,managervotes,0.0017236377214151673,false
smos4,connectionwrapper,0.001723158086554242,false
smos43,dbconnection,0.001722638373359277,false
smos1,userlistitem,0.001720350444709233,true
smos60,environment,0.0017200009083013393,false
smos49,servletshowaddresslist,0.0017176653918209131,false
smos24,dbconnection,0.0017129587755080535,false
smos27,manageruser,0.0017095135598048919,false
smos63,servletshowteachinglist,0.0017089107636631567,false
smos34,servletlogin,0.0017084875280832807,false
smos22,registerline,0.0017005789728622713,false
smos51,note,0.0016996570535176884,false
smos66,servletinitialize,0.0016986007617721102,false
smos16,servletshowuserroleform,0.0016977819252015937,false
smos45,servletinitialize,0.0016949952738499958,false
smos38,servletshowreports,0.0016924038650757707,false
smos17,servletshowreports,0.0016911351258682716,false
smos63,dbconnection,0.0016893313599536106,false
smos36,servletshowaddresslist,0.0016874439487720955,false
smos32,classroom,0.0016873611764433992,false
smos58,servletdeletenote,0.0016861835760920468,false
smos51,servletaddressteachings,0.0016858671250656986,false
smos55,servletshowaddresslist,0.00168142850522997,false
smos26,dbconnection,0.0016767850702349995,false
smos57,servletalterpersonaldate,0.0016745938963969617,false
smos48,servletloadyear,0.001671569602159121,false
smos28,servletalterpersonaldate,0.0016705316550049945,false
smos39,servletupdatejustify,0.0016694173685365872,true
smos20,testregister,0.0016691681282394947,false
smos2,servletshowuserdetails,0.0016680725159980076,false
smos3,userlistitem,0.001666249501562068,true
smos37,servletshowaddresslist,0.001662438244688996,false
smos26,manageruser,0.001662385404313019,false
smos31,servletshowuserlist,0.0016620412631823804,false
smos44,dbconnection,0.001658524649223032,false
smos32,servletloadreport,0.0016574841286420196,false
smos54,servletdeletenote,0.001655775945478084,true
smos32,servletaddteachingasteacher,0.0016549402843256495,false
smos13,testregister,0.001652996273612883,false
smos4,defaultexception,0.0016475520989885485,false
smos64,servletshowteachinglist,0.0016463833385880007,false
smos40,servletshowaddresslist,0.0016461830195847258,false
smos40,servletreportteachings,0.0016405882221518539,false
smos12,servletinsertaddress,0.0016403410991078582,false
smos5,mailutility,0.0016327943682857668,false
smos65,servletalterpersonaldate,0.0016326295713761745,false
smos54,servletshowuserdetails,0.0016324660617562247,false
smos11,servletshowuserlist,0.0016288270925129916,true
smos32,servletremoveteachingasteacher,0.001626775679502891,false
smos50,servletinitialize,0.0016257871160105938,false
smos26,servletshowstudentsbyclass,0.0016255054642227167,false
smos12,servletinsertclassroom,0.0016241077186859173,false
smos58,dbconnection,0.0016236828580323496,false
smos32,servletlogin,0.0016206276475173142,false
smos26,servletdeletereport,0.0016166232447900257,false
smos63,servletshowaddresslist,0.0016146065242427844,false
smos55,servletshowuserdetails,0.0016097875410857898,false
smos62,managerteaching,0.001608629351825139,false
smos50,servletalterpersonaldate,0.0016077115625489134,false
smos31,servletloadyear,0.0016076986441420176,false
smos2,servletshowclassroomlist,0.0016019641627289646,false
smos48,servletaddressteachings,0.0016012113131720815,false
smos66,servletdeletenote,0.0015966238347979499,false
smos18,connectionwrapper,0.0015964769911131881,false
smos27,servletshowreports,0.0015933339016849435,false
smos45,servletdeletenote,0.0015932348053791015,false
smos49,managerteaching,0.0015927144814552078,false
smos63,servletinitialize,0.0015891180785210727,false
smos26,servletshowaddresslist,0.0015875608084183626,true
smos45,servletdeleteuser,0.0015858257892876883,false
smos58,servletshowteachingdetails,0.001580739461760713,false
smos67,connectionexception,0.0015777569608715792,false
smos13,connectionwrapper,0.0015756719246782886,false
smos60,servletdeleteclassroom,0.0015755227177500024,false
smos61,manageruser,0.001575217066387771,false
smos38,dbconnection,0.0015688428777029145,false
smos54,servletshowclassroomlist,0.0015686172638123546,false
smos25,servletinitialize,0.0015658377508551626,false
smos58,utility,0.0015632961933379455,false
smos64,servletshowaddresslist,0.0015555105307677505,false
smos64,utility,0.0015541775585171216,false
smos61,servletinitialize,0.00154714992921258,false
smos43,servletshowuserlist,0.0015471340076290345,false
smos64,userlistitem,0.0015436124745517258,false
smos55,servletinsertreport,0.0015431294711715992,false
smos47,servletinsertteaching,0.0015421246410245344,false
smos28,servletinsertaddress,0.0015407680078306078,false
smos64,manageruser,0.0015406082046640437,false
smos31,servletaddressteachings,0.001540056261600644,false
smos66,dbconnection,0.0015374427719759669,false
smos48,servletshowteachinglist,0.0015351962837067672,false
smos45,dbconnection,0.001534179361603115,false
smos55,servletshowclassroomlist,0.0015314875645942455,false
smos25,classroom,0.0015291642500230792,true
smos36,report,0.001522486156623818,false
smos27,userlistitem,0.0015216705840428756,false
smos42,dbconnection,0.0015192058014642305,false
smos37,report,0.0015189449208246315,false
smos50,servletloadclassbyaccademicyear,0.001516950546572511,false
smos61,servletalterpersonaldate,0.0015069345785587137,false
smos10,user,0.0015039174825877844,true
smos51,servletinitialize,0.0015035426957957217,false
smos61,report,0.0015032319298777367,false
smos34,dbconnection,0.0015021615433739178,false
smos52,servletshowteachingdetails,0.0015004067283950777,false
smos56,servletalterpersonaldate,0.0014998216007037085,false
smos65,servletshowreports,0.0014993218661841544,false
smos20,votes,0.0014986424471695012,false
smos47,servletshowreports,0.00149369063713068,true
smos2,servletshowclassroomdetails,0.0014895601685419257,false
smos49,manageraddress,0.0014849359785632375,false
smos59,connectionexception,0.0014777976861307305,false
smos31,servletshowteachinglist,0.0014765098164762729,false
smos48,manageruser,0.0014735250694651433,false
smos46,servletinitialize,0.0014731932330777535,false
smos65,servletinsertaddress,0.0014690289482789125,false
smos50,servletupdateuser,0.0014689908607816455,true
smos50,servletreportteachings,0.0014689415596129871,true
smos10,servletshowuserteachingform,0.0014601982038861783,true
smos43,servletloadyear,0.001458831610807904,false
smos38,manageraddress,0.0014506555895531929,false
smos48,servletshowaddresslist,0.0014504708249132988,false
smos36,servletcomputatestatistics,0.001449575638134039,true
smos52,servletinitialize,0.0014487566437394537,false
smos33,servletshowuserlist,0.0014454529232341827,false
smos5,servletupdateregister,0.0014433186288538619,false
smos62,managervotes,0.0014403624264114141,true
smos27,servletshowuserroleform,0.0014373299718008143,false
smos39,servletalterpersonaldate,0.0014338815713192115,false
smos50,manageruser,0.00143366358963758,true
smos2,manageruser,0.001430587175784474,true
smos1,classroom,0.0014302100693135255,false
smos59,servletinsertaddress,0.0014276192627378818,false
smos10,defaultexception,0.001425869918838103,false
smos27,manageraddress,0.0014234096195742095,false
smos64,servletshowreports,0.0014166483177049792,false
smos63,manageruser,0.0014118022725547138,false
smos10,servletshowuserlist,0.001409831157663733,true
smos50,servletinsertuser,0.0014051758841798676,true
smos56,servletshowuserroleform,0.0014013937760013998,false
smos26,servletshowuserroleform,0.0013980669064529913,false
smos43,servletaddressteachings,0.0013973294876658286,false
smos2,servletshowteachingdetails,0.0013951082689181236,false
smos31,servletshowaddresslist,0.001395048088675809,false
smos17,managerregister,0.0013942769169226878,false
smos23,connectionwrapper,0.0013931007839667199,false
smos51,servletloadclassbyaccademicyear,0.001387881708028948,false
smos33,servletloadyear,0.0013868696007915135,false
smos59,servletalterpersonaldate,0.0013825294868248705,false
smos21,servletshowuserlist,0.0013823761552495793,false
smos20,servletinitialize,0.00137977957677185,false
smos47,servletupdatejustify,0.0013797417205033324,false
smos54,servletshowteachingdetails,0.0013663679377421945,false
smos54,servletshowuserteachingform,0.0013654877719024407,false
smos34,managervotes,0.001365317883759841,false
smos48,manageraddress,0.0013590161668414755,false
smos35,manageraddress,0.0013577507416744927,false
smos61,servletinsertaddress,0.0013559294514059544,false
smos21,servletinitialize,0.00135423609779791,false
smos44,servletinsertaddress,0.0013493786314237636,false
smos55,servletshowuserteachingform,0.001346482778961089,false
smos11,environment,0.0013439720323817344,false
smos51,servletreportteachings,0.001343966346685775,true
smos11,servletshowaddresslist,0.0013427141842949836,false
smos43,servletshowteachinglist,0.0013399084300655764,false
smos48,user,0.0013389344141215493,false
smos43,servletupdatejustify,0.0013360377350786776,true
smos9,mailutility,0.0013348200552690086,false
smos52,servletdeletenote,0.001334143656636036,false
smos55,servletshowteachingdetails,0.001334022170345467,false
smos53,servletdeletenote,0.0013307528186196477,true
smos17,managervotes,0.0013304546772365698,false
smos33,servletaddressteachings,0.0013284123150885847,false
smos2,servletshowaddressdetails,0.0013265391953705193,false
smos46,servletshowuserlist,0.001326158669203739,false
smos36,manageruser,0.0013217009204217146,false
smos48,servletshowreports,0.001320966809778797,true
smos39,servletinsertjustify,0.0013153733410837915,true
smos63,servletupdatejustify,0.0013102056002319636,false
smos53,servletdeleteteaching,0.0013083051209003887,false
smos9,servletinsertuser,0.0013024233233115794,true
smos9,loginexception,0.0013017662017431912,false
smos21,servletloadyear,0.0013004355588373936,false
smos54,servletshowaddressdetails,0.001298925613565053,false
smos24,deletemanagerexception,0.0012986493851603275,false
smos64,servletshowuserroleform,0.0012952570865625104,false
smos28,servletdeleteclassroom,0.001295224890916358,false
smos24,deleteadministratorexception,0.0012901184786668087,false
smos58,servletlogin,0.001282317303987371,false
smos43,servletshowteacherteachingformbyclass,0.00127752224254275,false
smos48,managervotes,0.0012771651410689035,true
smos33,servletshowteachinglist,0.0012738021566253428,false
smos41,servletshowclassroomlist,0.0012721485898037684,false
smos3,servletshowuserlist,0.001271976854539146,false
smos55,servletshowaddressdetails,0.0012681796065874469,false
smos44,servletupdatejustify,0.0012658869104014189,true
smos43,servletshowaddresslist,0.0012658717215274593,false
smos43,servletreportteachings,0.0012619325964310318,false
smos64,manageraddress,0.0012578030984775413,false
smos2,servletloadreport,0.001256065352235611,false
smos33,servletshowstudentsbyclass,0.0012555681800723924,false
smos2,servletaddteachingasteacher,0.0012552811728986089,false
smos52,user,0.001251439374043507,false
smos12,servletshowuserteachingform,0.001251140467685309,true
smos4,connectionexception,0.0012506608140888593,false
smos49,connectionexception,0.001249769404736169,false
smos2,connectionwrapper,0.0012411961736630613,false
smos21,connectionwrapper,0.0012404509101779796,false
